countyFIPS,County_Name,State,Date,Confirmed,Deaths,population
1023,choctaw county,AL,5/26/2020,147,7,12589
1023,choctaw county,AL,5/27/2020,148,7,12589
1023,choctaw county,AL,5/28/2020,148,8,12589
1023,choctaw county,AL,5/29/2020,149,8,12589
1023,choctaw county,AL,5/30/2020,151,8,12589
1023,choctaw county,AL,5/31/2020,153,8,12589
1023,choctaw county,AL,6/1/2020,153,10,12589
1023,choctaw county,AL,6/2/2020,153,10,12589
1023,choctaw county,AL,6/3/2020,153,10,12589
1023,choctaw county,AL,6/4/2020,153,10,12589
1023,choctaw county,AL,6/5/2020,153,10,12589
1023,choctaw county,AL,6/6/2020,155,10,12589
1023,choctaw county,AL,6/7/2020,155,10,12589
1023,choctaw county,AL,6/8/2020,156,10,12589
1023,choctaw county,AL,6/9/2020,157,10,12589
1023,choctaw county,AL,6/10/2020,158,11,12589
1023,choctaw county,AL,6/11/2020,162,11,12589
1023,choctaw county,AL,6/12/2020,166,11,12589
1023,choctaw county,AL,6/13/2020,167,11,12589
1023,choctaw county,AL,6/14/2020,175,11,12589
1023,choctaw county,AL,6/15/2020,176,11,12589
1023,choctaw county,AL,6/16/2020,178,11,12589
1023,choctaw county,AL,6/17/2020,181,11,12589
1023,choctaw county,AL,6/18/2020,183,11,12589
1023,choctaw county,AL,6/19/2020,186,11,12589
1023,choctaw county,AL,6/20/2020,186,12,12589
1023,choctaw county,AL,6/21/2020,186,12,12589
1023,choctaw county,AL,6/22/2020,186,12,12589
1023,choctaw county,AL,6/23/2020,186,12,12589
1023,choctaw county,AL,6/24/2020,186,12,12589
1023,choctaw county,AL,6/25/2020,188,12,12589
1023,choctaw county,AL,6/26/2020,189,12,12589
1023,choctaw county,AL,6/27/2020,189,12,12589
1023,choctaw county,AL,6/28/2020,189,12,12589
1023,choctaw county,AL,6/29/2020,192,12,12589
1023,choctaw county,AL,6/30/2020,192,12,12589
1023,choctaw county,AL,7/1/2020,193,12,12589
1023,choctaw county,AL,7/2/2020,193,12,12589
1023,choctaw county,AL,7/3/2020,196,12,12589
1023,choctaw county,AL,7/4/2020,196,12,12589
1023,choctaw county,AL,7/5/2020,196,12,12589
1023,choctaw county,AL,7/6/2020,196,12,12589
1023,choctaw county,AL,7/7/2020,198,12,12589
1023,choctaw county,AL,7/8/2020,200,12,12589
1023,choctaw county,AL,7/9/2020,203,12,12589
1023,choctaw county,AL,7/10/2020,210,12,12589
1023,choctaw county,AL,7/11/2020,213,12,12589
1023,choctaw county,AL,7/12/2020,218,12,12589
1023,choctaw county,AL,7/13/2020,221,12,12589
1023,choctaw county,AL,7/14/2020,223,12,12589
1023,choctaw county,AL,7/15/2020,223,12,12589
1023,choctaw county,AL,7/16/2020,224,12,12589
1023,choctaw county,AL,7/17/2020,229,12,12589
1023,choctaw county,AL,7/18/2020,237,12,12589
1023,choctaw county,AL,7/19/2020,239,12,12589
1023,choctaw county,AL,7/20/2020,240,12,12589
1023,choctaw county,AL,7/21/2020,240,12,12589
1023,choctaw county,AL,7/22/2020,246,12,12589
1023,choctaw county,AL,7/23/2020,247,12,12589
1023,choctaw county,AL,7/24/2020,255,12,12589
1023,choctaw county,AL,7/25/2020,258,12,12589
1023,choctaw county,AL,7/26/2020,260,12,12589
1023,choctaw county,AL,7/27/2020,266,12,12589
1023,choctaw county,AL,7/28/2020,267,12,12589
1023,choctaw county,AL,7/29/2020,268,12,12589
1023,choctaw county,AL,7/30/2020,270,12,12589
1023,choctaw county,AL,7/31/2020,276,12,12589
1023,choctaw county,AL,8/1/2020,276,12,12589
1023,choctaw county,AL,8/2/2020,278,12,12589
1023,choctaw county,AL,8/3/2020,279,12,12589
1023,choctaw county,AL,8/4/2020,281,12,12589
1023,choctaw county,AL,8/5/2020,281,12,12589
1023,choctaw county,AL,8/6/2020,282,12,12589
1023,choctaw county,AL,8/7/2020,284,12,12589
1023,choctaw county,AL,8/8/2020,286,12,12589
1023,choctaw county,AL,8/9/2020,288,12,12589
1023,choctaw county,AL,8/10/2020,292,12,12589
1023,choctaw county,AL,8/11/2020,294,12,12589
1023,choctaw county,AL,8/12/2020,296,12,12589
1023,choctaw county,AL,8/13/2020,297,12,12589
1023,choctaw county,AL,8/14/2020,299,12,12589
1023,choctaw county,AL,8/15/2020,299,12,12589
1023,choctaw county,AL,8/16/2020,300,12,12589
1023,choctaw county,AL,8/17/2020,304,12,12589
1023,choctaw county,AL,8/18/2020,306,12,12589
1023,choctaw county,AL,8/19/2020,310,12,12589
1023,choctaw county,AL,8/20/2020,310,12,12589
1023,choctaw county,AL,8/21/2020,310,12,12589
1023,choctaw county,AL,8/22/2020,313,12,12589
1023,choctaw county,AL,8/23/2020,315,12,12589
1023,choctaw county,AL,8/24/2020,321,12,12589
1023,choctaw county,AL,8/25/2020,323,12,12589
1023,choctaw county,AL,8/26/2020,323,12,12589
1023,choctaw county,AL,8/27/2020,323,12,12589
1023,choctaw county,AL,8/28/2020,323,12,12589
1023,choctaw county,AL,8/29/2020,326,12,12589
1023,choctaw county,AL,8/30/2020,326,12,12589
1023,choctaw county,AL,8/31/2020,326,12,12589
1023,choctaw county,AL,9/1/2020,326,12,12589
1023,choctaw county,AL,9/2/2020,326,12,12589
1023,choctaw county,AL,9/3/2020,329,12,12589
1023,choctaw county,AL,9/4/2020,330,12,12589
1023,choctaw county,AL,9/5/2020,334,12,12589
1023,choctaw county,AL,9/6/2020,334,12,12589
1023,choctaw county,AL,9/7/2020,335,12,12589
1023,choctaw county,AL,9/8/2020,335,12,12589
1023,choctaw county,AL,9/9/2020,336,12,12589
1023,choctaw county,AL,9/10/2020,337,12,12589
1023,choctaw county,AL,9/11/2020,338,12,12589
1023,choctaw county,AL,9/12/2020,338,12,12589
1023,choctaw county,AL,9/13/2020,341,12,12589
1023,choctaw county,AL,9/14/2020,341,12,12589
1023,choctaw county,AL,9/15/2020,341,12,12589
1023,choctaw county,AL,9/16/2020,342,12,12589
1023,choctaw county,AL,9/17/2020,342,12,12589
1023,choctaw county,AL,9/18/2020,344,12,12589
1023,choctaw county,AL,9/19/2020,344,12,12589
1023,choctaw county,AL,9/20/2020,344,12,12589
1023,choctaw county,AL,9/21/2020,344,12,12589
1023,choctaw county,AL,9/22/2020,344,12,12589
1023,choctaw county,AL,9/23/2020,344,12,12589
1023,choctaw county,AL,9/24/2020,344,12,12589
1023,choctaw county,AL,9/25/2020,347,12,12589
1023,choctaw county,AL,9/26/2020,347,12,12589
1023,choctaw county,AL,9/27/2020,351,12,12589
1023,choctaw county,AL,9/28/2020,351,12,12589
1023,choctaw county,AL,9/29/2020,351,12,12589
1023,choctaw county,AL,9/30/2020,352,12,12589
1023,choctaw county,AL,10/1/2020,357,12,12589
1023,choctaw county,AL,10/2/2020,359,12,12589
1023,choctaw county,AL,10/3/2020,361,12,12589
1023,choctaw county,AL,10/4/2020,366,12,12589
1023,choctaw county,AL,10/5/2020,366,12,12589
1023,choctaw county,AL,10/6/2020,367,12,12589
1023,choctaw county,AL,10/7/2020,368,12,12589
1023,choctaw county,AL,10/8/2020,369,12,12589
1023,choctaw county,AL,10/9/2020,374,12,12589
1023,choctaw county,AL,10/10/2020,375,12,12589
1023,choctaw county,AL,10/11/2020,376,12,12589
1023,choctaw county,AL,10/12/2020,377,12,12589
1023,choctaw county,AL,10/13/2020,377,12,12589
1023,choctaw county,AL,10/14/2020,377,12,12589
1023,choctaw county,AL,10/15/2020,379,12,12589
1023,choctaw county,AL,10/16/2020,383,12,12589
1023,choctaw county,AL,10/17/2020,386,12,12589
